Event	ID	Name			Wwise Object Path	Notes
	3244872069	Second_41	SecondNumber__Baseline			
	3244872070	Second_42	SecondNumber__Baseline			
	3244872071	Second_43	SecondNumber__Baseline			
	3244872076	Second_48	SecondNumber__Baseline			
	3244872077	Second_49	SecondNumber__Baseline			
	3261649776	Second_57	SecondNumber__Baseline			
	3261649777	Second_56	SecondNumber__Baseline			
	3261649778	Second_55	SecondNumber__Baseline			
	3261649779	Second_54	SecondNumber__Baseline			
	3261649780	Second_53	SecondNumber__Baseline			
	3261649781	Second_52	SecondNumber__Baseline			
	3261649782	Second_51	SecondNumber__Baseline			
	3261649783	Second_50	SecondNumber__Baseline			
	3261649790	Second_59	SecondNumber__Baseline			
	3261649791	Second_58	SecondNumber__Baseline			
	3476314365	Second	SecondNumber__Baseline			
	655505543	OneSecond	OneSecondOrMultiSeconds_Baseline			
	881254439	MultiSeconds	OneSecondOrMultiSeconds_Baseline			
	2596114211	NoSeconds	OneSecondOrMultiSeconds_Baseline			
	3625060726	Success	FinalResults			
	3878839773	Failure	FinalResults			
	319193142	mins_10	MinutesToEnd			
	335970720	mins_09	MinutesToEnd			
	335970721	mins_08	MinutesToEnd			
	335970728	mins_01	MinutesToEnd			
	335970730	mins_03	MinutesToEnd			
	335970731	mins_02	MinutesToEnd			
	335970732	mins_05	MinutesToEnd			
	335970733	mins_04	MinutesToEnd			
	335970734	mins_07	MinutesToEnd			
	335970735	mins_06	MinutesToEnd			

State Group	ID	Name			Wwise Object Path	Notes
	375726501	Mission			\Default Work Unit\Mission	
	553624549	Disaster01			\Default Work Unit\Run Abilities\Mixie Intervals\Disaster01	
	553624550	Disaster02			\Default Work Unit\Run Abilities\Mixie Intervals\Disaster02	
	553624551	Disaster03			\Default Work Unit\Run Abilities\Mixie Intervals\Disaster03	
	650808301	IntervalPercent			\Default Work Unit\Run Abilities\Mixie Intervals\IntervalPercent	
	1192238321	PowerAura			\Default Work Unit\Run Abilities\Mixie Intervals\PowerAura	
	1852704696	Sprint_Length			\Default Work Unit\Run Abilities\Sprints\Sprint_Length	
	2664047262	IntervalLength			\Default Work Unit\Run Abilities\Mixie Intervals\IntervalLength	
	2727257388	TaskResults			\Default Work Unit\Run Abilities\TaskResults	
	2875090560	TempoLevel			\Default Work Unit\TempoLevel	
	3009172574	AveragePace_Length			\Default Work Unit\Run Abilities\Average Pace\AveragePace_Length	

State	ID	Name	State Group			Notes
	58138747	Active	Mission			
	748895195	None	Mission			
	1861070025	Done	Mission			
	456157960	Mudslide	Disaster01			
	748895195	None	Disaster01			
	1245902094	Earthquake	Disaster01			
	1338354589	Volcano	Disaster01			
	2586554088	Tornado	Disaster01			
	3233995015	Flashflood	Disaster01			
	4131971214	Hailstorm	Disaster01			
	456157960	Mudslide	Disaster02			
	748895195	None	Disaster02			
	1245902094	Earthquake	Disaster02			
	1338354589	Volcano	Disaster02			
	2586554088	Tornado	Disaster02			
	3233995015	Flashflood	Disaster02			
	4131971214	Hailstorm	Disaster02			
	456157960	Mudslide	Disaster03			
	748895195	None	Disaster03			
	1245902094	Earthquake	Disaster03			
	1338354589	Volcano	Disaster03			
	2586554088	Tornado	Disaster03			
	3233995015	Flashflood	Disaster03			
	4131971214	Hailstorm	Disaster03			
	619258800	Percent_10	IntervalPercent			
	619258801	Percent_11	IntervalPercent			
	619258802	Percent_12	IntervalPercent			
	619258803	Percent_13	IntervalPercent			
	619258804	Percent_14	IntervalPercent			
	619258805	Percent_15	IntervalPercent			
	636036388	Percent_07	IntervalPercent			
	636036389	Percent_06	IntervalPercent			
	636036390	Percent_05	IntervalPercent			
	636036394	Percent_09	IntervalPercent			
	636036395	Percent_08	IntervalPercent			
	748895195	None	IntervalPercent			
	585392768	BaselineSet	PowerAura			
	748895195	None	PowerAura			
	1192238321	PowerAura	PowerAura			
	626782043	sec_40	Sprint_Length			
	626782046	sec_45	Sprint_Length			
	677114897	sec_15	Sprint_Length			
	677114900	sec_10	Sprint_Length			
	693892482	sec_05	Sprint_Length			
	710670202	sec_30	Sprint_Length			
	710670207	sec_35	Sprint_Length			
	727447784	sec_25	Sprint_Length			
	727447789	sec_20	Sprint_Length			
	748895195	None	Sprint_Length			
	710670202	sec_30	IntervalLength			
	748895195	None	IntervalLength			
	1430268820	min_02	IntervalLength			
	1430268821	min_03	IntervalLength			
	1430268823	min_01	IntervalLength			
	748895195	None	TaskResults			
	2066361917	Task_Fail	TaskResults			
	3378013929	Task_Win	TaskResults			
	748895195	None	TempoLevel			
	1053209283	Trainee	TempoLevel			
	1999839540	Conductor	TempoLevel			
	2425894640	Maestro	TempoLevel			
	3533280825	Associate	TempoLevel			
	3682226143	Assistant	TempoLevel			
	748895195	None	AveragePace_Length			
	1430268816	min_06	AveragePace_Length			
	1430268817	min_07	AveragePace_Length			
	1430268818	min_04	AveragePace_Length			
	1430268819	min_05	AveragePace_Length			
	1430268820	min_02	AveragePace_Length			
	1430268821	min_03	AveragePace_Length			
	1430268823	min_01	AveragePace_Length			
	1430268830	min_08	AveragePace_Length			

Game Parameter	ID	Name			Wwise Object Path	Notes
	583282695	MissionUpdateRTPC_01			\Andy VO Work Unit\MissionUpdateRTPC_01	
	743624866	MinuteMeter_Baseline			\Andy VO Work Unit\Voice Stitching\MinuteMeter_Baseline	
	999367376	Conversation			\Andy VO Work Unit\Conversation	
	1039127204	MinuteMeter			\Andy VO Work Unit\Voice Stitching\MinuteMeter	
	2478890021	ActionUpdateRTPC			\Andy VO Work Unit\ActionUpdateRTPC	
	2652273242	SecondMeter_Baseline			\Andy VO Work Unit\Voice Stitching\SecondMeter_Baseline	
	3668095091	TaskWins			\Andy VO Work Unit\TaskWins	
	3974468716	SecondMeter			\Andy VO Work Unit\Voice Stitching\SecondMeter	
	4025687254	MinutesToEnd			\Andy VO Work Unit\Voice Stitching\MinutesToEnd	

Trigger	ID	Name			Wwise Object Path	Notes
	3357125972	Aura_ON			\Default Work Unit\Aura_ON	

Effect plug-ins	ID	Name	Type				Notes
	28665775	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	65008327	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	91210155	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	302879120	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	371286857	New_Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	585381582	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	659370574	New_Wwise_Parametric_EQ_01_(Custom)	Wwise Parametric EQ			
	726607815	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	754952254	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	766753216	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	844172620	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	865153724	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	964900993	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	1001948835	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	1044763283	Wwise_Parametric_EQ_(Custom)	Wwise Parametric EQ			
	1706684651	Plate_Medium	Wwise RoomVerb			
	2180422931	One_Tap_Quarter_Second	Wwise Delay			
	3043085106	High_Impact	Wwise Compressor			
	3559982155	Hall_Stop_Screaming	Wwise RoomVerb			
	3701691487	Hall_Large_Bright	Wwise RoomVerb			
	4180247629	New_Wwise_Parametric_EQ	Wwise Parametric EQ			

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	36640079	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_09\VO_GR_MotivMessage_DeepVoice_Message01i\TimedSilenceInterruptionBlocker\Wwise Silence	
	63621745	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Silence_2s\Wwise Silence	
	121597685	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_02\VO_GR_MotivMessage_DeepVoice_Message01b\TimedSilenceInterruptionBlocker\Wwise Silence	
	183455016	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\MotivMessage Followup SHORT\200ms silence\Wwise Silence	
	185004202	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone2-4_OnOff\Milestone2-4\InterruptionPause\SegueFalse\Wwise Silence	
	193879168	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Silence_2s\Wwise Silence	
	205336377	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\200ms silence\Wwise Silence	
	207095662	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_09\VO_GR_MotivMessage_SuperFan_Message01i\TimedSilenceInterruptionBlocker\Wwise Silence	
	246249031	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone3-4_OnOff\Milestone_3-4 Accomplished\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	269270641	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 02 Lydian\Sprint_Encouragement_VO_SFX\Silence30s\Wwise Silence	
	295147333	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\InterruptionPause\SegueFalse\Wwise Silence	
	299552592	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone5-4_OnOff\Milestone_Bonus5-4\InterruptionPause\SegueFalse\Wwise Silence	
	310735243	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_02\VO_GR_MotivMessage_SuperFan_Message01b\TimedSilenceInterruptionBlocker\Wwise Silence	
	326704990	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone1-4_OnOff\Milestone1-4\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	335420339	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_05\VO_GR_MotivMessage_SuperFan_Message01e\TimedSilenceInterruptionBlocker\Wwise Silence	
	388239007	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone2-4_OnOff\Milestone2-4\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	437248686	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_07\VO_GR_MotivMessage_DeepVoice_Message01g\TimedSilenceInterruptionBlocker\Wwise Silence	
	498724225	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_08\VO_GR_MotivMessage_DeepVoice_Message01h\TimedSilenceInterruptionBlocker\Wwise Silence	
	523229049	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_03\VO_GR_MotivMessage_SuperFan_Message01c\TimedSilenceInterruptionBlocker\Wwise Silence	
	540469159	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone1-4_OnOff\Milestone1-4\InterruptionPause\SegueFalse\Wwise Silence	
	543865743	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_06\VO_GR_MotivMessage_DeepVoice_Message01f\TimedSilenceInterruptionBlocker\Wwise Silence	
	564481405	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	584653082	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone6-4_OnOff\Milestone_Bonus6-4\InterruptionPause\SegueFalse\Wwise Silence	
	609634273	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_05\VO_GR_MotivMessage_DeepVoice_Message01e\TimedSilenceInterruptionBlocker\Wwise Silence	
	609711959	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_04\VO_GR_MotivMessage_DeepVoice_Message01d\TimedSilenceInterruptionBlocker\Wwise Silence	
	633214645	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_03\VO_GR_MotivMessage_DeepVoice_Message01c\TimedSilenceInterruptionBlocker\Wwise Silence	
	661178475	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_07\VO_GR_MotivMessage_SuperFan_Message01g\TimedSilenceInterruptionBlocker\Wwise Silence	
	671817719	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone3-4_OnOff\Milestone_3-4 Accomplished\InterruptionPause\SegueFalse\Wwise Silence	
	727476460	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Silence30s\Wwise Silence	
	763485812	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone5-4_OnOff\Milestone_Bonus5-4\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	789502452	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\500ms silence\Wwise Silence	
	789678935	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone6-4_OnOff\Milestone_Bonus6-4\InterruptionPause\SegueTrue\PauseBeforeSegue\Wwise Silence	
	854738633	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Silence_2s\Wwise Silence	
	868566304	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_01\VO_GR_MotivMessage_SuperFan_Message01a\TimedSilenceInterruptionBlocker\Wwise Silence	
	929071303	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_08\VO_GR_MotivMessage_SuperFan_Message01h\TimedSilenceInterruptionBlocker\Wwise Silence	
	961834368	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_04\VO_GR_MotivMessage_SuperFan_Message01d\TimedSilenceInterruptionBlocker\Wwise Silence	
	978393776	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_01\VO_GR_MotivMessage_DeepVoice_Message01a\TimedSilenceInterruptionBlocker\Wwise Silence	
	1025904927	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_06\VO_GR_MotivMessage_SuperFan_Message01f\TimedSilenceInterruptionBlocker\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	331179	VO_FR_Greet02_Hope_to_Lydian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Greet02_Hope_to_Lydian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Greet 02 Hope to Lydian\VO_FR_Greet02_Hope_to_Lydian_01		39988
